video_id,kind,claim,grounding,grounding_top1,novelty,fabricated
xW6hpK-DBMY_000080_000090,halluc,Man holds scissors,0.24715439975261688,0.25157439708709717,0.41054463386535645,0
xW6hpK-DBMY_000080_000090,halluc,Man holds a stone,0.1895279437303543,0.19570326805114746,0.5650848150253296,1
xW6hpK-DBMY_000080_000090,halluc,Man moves the blade,0.266453355550766,0.2760455310344696,0.16506916284561157,0
xW6hpK-DBMY_000080_000090,halluc,Blade moves along stone,0.2251995950937271,0.23173946142196655,0.3253583312034607,0
xW6hpK-DBMY_000080_000090,halluc,Painting is behind man,0.22168409824371338,0.22415660321712494,0.41335636377334595,0
xW6hpK-DBMY_000080_000090,halluc,Painting features a figure,0.1849784255027771,0.19407987594604492,0.3254396915435791,0
xW6hpK-DBMY_000080_000090,halluc,Figure is heavily tattooed,0.29091036319732666,0.29176953434944153,-1.1920928955078125e-07,0
xW6hpK-DBMY_000080_000090,halluc,Figure holds a sphere,0.18046236038208008,0.18653616309165955,-3.5762786865234375e-07,0
xW6hpK-DBMY_000080_000090,para,A framed picture is present.,0.19682727754116058,0.20591133832931519,0.0,0
xW6hpK-DBMY_000080_000090,para,A man is positioned.,0.177463099360466,0.18741333484649658,0.0,0
xW6hpK-DBMY_000080_000090,para,Man sharpens a knife.,0.2609668970108032,0.2783360481262207,0.0,0
xW6hpK-DBMY_000080_000090,para,The knife is large.,0.24914701282978058,0.277948260307312,0.0,0
xW6hpK-DBMY_000080_000090,para,A sharpening rod is present.,0.25932949781417847,0.2700880169868469,0.0,0
xW6hpK-DBMY_000080_000090,para,Man grasps the knife.,0.2763740122318268,0.2939363420009613,0.0,0
xW6hpK-DBMY_000080_000090,para,Man grasps the rod.,0.25030702352523804,0.25628983974456787,0.0,0
xW6hpK-DBMY_000080_000090,para,The blade moves along rod.,0.26915857195854187,0.27300500869750977,0.0,0
xW6hpK-DBMY_000080_000090,para,An image is behind man.,0.231079563498497,0.23576456308364868,0.0,0
xW6hpK-DBMY_000080_000090,para,Image shows an individual.,0.19024431705474854,0.19602572917938232,0.0,0
xW6hpK-DBMY_000080_000090,para,Individual is heavily tattooed.,0.27496710419654846,0.2792174220085144,0.0,0
xW6hpK-DBMY_000080_000090,para,Individual clutches a sphere.,0.18073205649852753,0.18324114382266998,0.0,0
iEAWgsSvJAE_000023_000033,expert,Film is black-and-white,0.20695383846759796,0.23135283589363098,0.0,0
iEAWgsSvJAE_000023_000033,expert,A young man is present,0.18921039998531342,0.2349318563938141,0.0,0
iEAWgsSvJAE_000023_000033,expert,Man is in garage,0.3050557076931,0.31906864047050476,0.0,0
iEAWgsSvJAE_000023_000033,expert,Garage is cluttered,0.26239559054374695,0.26427412033081055,0.0,0
iEAWgsSvJAE_000023_000033,expert,Man works on bicycle,0.29685306549072266,0.30110764503479004,0.0,0
iEAWgsSvJAE_000023_000033,expert,Man uses a saw,0.24789206683635712,0.2541986107826233,0.0,0
iEAWgsSvJAE_000023_000033,expert,Man wipes hands,0.23138053715229034,0.2626756429672241,0.0,0
iEAWgsSvJAE_000023_000033,expert,Man uses a cloth,0.251604288816452,0.2842482626438141,0.0,0
iEAWgsSvJAE_000023_000033,expert,Man is standing up,0.1711772084236145,0.2084638476371765,0.0,0
iEAWgsSvJAE_000023_000033,expert,Man extends his hand,0.18802814185619354,0.21030032634735107,0.0,0
iEAWgsSvJAE_000023_000033,expert,Words appear on screen,0.20219393074512482,0.20858418941497803,0.0,0
iEAWgsSvJAE_000023_000033,expert,"Words say 'Oh, hello!'",0.28623417019844055,0.346897691488266,0.0,0
iEAWgsSvJAE_000023_000033,halluc,Film is black-and-white,0.20695383846759796,0.23135283589363098,0.0,0
iEAWgsSvJAE_000023_000033,halluc,A young woman appears,0.15055598318576813,0.19142970442771912,0.6290488243103027,1
iEAWgsSvJAE_000023_000033,halluc,She is in a workshop,0.21465377509593964,0.21614311635494232,0.7392116785049438,1
iEAWgsSvJAE_000023_000033,halluc,The workshop is tidy,0.21565251052379608,0.22455888986587524,0.5662189722061157,1
iEAWgsSvJAE_000023_000033,halluc,She works on a motorcycle,0.25482314825057983,0.26446259021759033,0.6770584583282471,1
iEAWgsSvJAE_000023_000033,halluc,She uses a saw,0.21755822002887726,0.2197703719139099,0.33462268114089966,0
iEAWgsSvJAE_000023_000033,halluc,She wipes her hands,0.17771367728710175,0.20680195093154907,0.3927052617073059,0
iEAWgsSvJAE_000023_000033,halluc,She uses a cloth,0.18858878314495087,0.2096773087978363,0.39798498153686523,0
iEAWgsSvJAE_000023_000033,halluc,She stands up,0.15249918401241302,0.17335191369056702,0.4504276514053345,0
iEAWgsSvJAE_000023_000033,halluc,She extends her hand,0.15224966406822205,0.18012896180152893,0.35257095098495483,0
iEAWgsSvJAE_000023_000033,halluc,Words appear on screen,0.20219393074512482,0.20858418941497803,-3.5762786865234375e-07,0
iEAWgsSvJAE_000023_000033,halluc,"Words read 'Oh, hello!'",0.28134071826934814,0.3367357850074768,0.10887688398361206,0
iEAWgsSvJAE_000023_000033,para,Film is black-and-white.,0.21072091162204742,0.23174503445625305,0.0,0
iEAWgsSvJAE_000023_000033,para,A young man appears.,0.2222316712141037,0.2665793299674988,0.0,0
iEAWgsSvJAE_000023_000033,para,Man is in a garage.,0.3063065707683563,0.31777697801589966,0.0,0
iEAWgsSvJAE_000023_000033,para,Garage is messy.,0.26034364104270935,0.262255996465683,0.0,0
iEAWgsSvJAE_000023_000033,para,Man repairs a bicycle.,0.2977144420146942,0.3091394603252411,0.0,0
iEAWgsSvJAE_000023_000033,para,Man uses a saw.,0.2582171857357025,0.26261067390441895,0.0,0
iEAWgsSvJAE_000023_000033,para,Man wipes his hands.,0.22848911583423615,0.2540755867958069,0.0,0
iEAWgsSvJAE_000023_000033,para,Man uses a cloth.,0.25584182143211365,0.2931046187877655,0.0,0
iEAWgsSvJAE_000023_000033,para,Man is standing.,0.182231143116951,0.198207288980484,0.0,0
iEAWgsSvJAE_000023_000033,para,Man extends his hand.,0.18511664867401123,0.2063257396221161,0.0,0
iEAWgsSvJAE_000023_000033,para,"Words 'Oh, hello!' appear.",0.30015936493873596,0.36779358983039856,0.0,0
iEAWgsSvJAE_000023_000033,para,Words appear on-screen.,0.20916648209095,0.2170749008655548,0.0,0
3su234u58DA_000172_000182,expert,A city park is visible.,0.2174072265625,0.2330491840839386,0.0,0
3su234u58DA_000172_000182,expert,The park is snowy.,0.2518124282360077,0.2649129331111908,0.0,0
3su234u58DA_000172_000182,expert,A large group of people.,0.23768413066864014,0.24441759288311005,0.0,0
3su234u58DA_000172_000182,expert,Young adults are present.,0.14853926002979279,0.1522473692893982,0.0,0
3su234u58DA_000172_000182,expert,Children are present.,0.14169949293136597,0.1463911384344101,0.0,0
3su234u58DA_000172_000182,expert,People have a snowball fight.,0.31307628750801086,0.3180132508277893,0.0,0
3su234u58DA_000172_000182,expert,The fight is lively.,0.2054680436849594,0.21418480575084686,0.0,0
3su234u58DA_000172_000182,expert,A woman stands foreground.,0.1961279958486557,0.21491965651512146,0.0,0
3su234u58DA_000172_000182,expert,The woman is speaking.,0.1803375482559204,0.21393170952796936,0.0,0
3su234u58DA_000172_000182,expert,She speaks to camera.,0.24023477733135223,0.2899029850959778,0.0,0
3su234u58DA_000172_000182,expert,A crowd is behind her.,0.2268715500831604,0.23640207946300507,0.0,0
3su234u58DA_000172_000182,expert,The crowd throws snowballs.,0.33037665486335754,0.3410733938217163,0.0,0
3su234u58DA_000172_000182,expert,They throw energetically.,0.2176048308610916,0.23212045431137085,0.0,0
3su234u58DA_000172_000182,expert,It is a winter day.,0.21575671434402466,0.22737650573253632,0.0,0
3su234u58DA_000172_000182,expert,An open field is visible.,0.14757589995861053,0.16580702364444733,0.0,0
3su234u58DA_000172_000182,expert,Snow covers the ground.,0.23028568923473358,0.2364300936460495,0.0,0
3su234u58DA_000172_000182,expert,Trees surround the area.,0.13459892570972443,0.14406746625900269,0.0,0
3su234u58DA_000172_000182,halluc,Snowy mountain resort.,0.1305219978094101,0.13819235563278198,0.45918917655944824,0
3su234u58DA_000172_000182,halluc,Large group of people.,0.22061727941036224,0.22978763282299042,0.01217716932296753,0
3su234u58DA_000172_000182,halluc,Young adults are present.,0.14853926002979279,0.1522473692893982,2.384185791015625e-07,0
3su234u58DA_000172_000182,halluc,Children are present.,0.14169949293136597,0.1463911384344101,4.172325134277344e-07,0
3su234u58DA_000172_000182,halluc,People have snowball fight.,0.3116290271282196,0.3155129849910736,0.005752623081207275,0
3su234u58DA_000172_000182,halluc,Snowball fight is lively.,0.29858139157295227,0.30584412813186646,0.1196364164352417,0
3su234u58DA_000172_000182,halluc,Woman stands foreground.,0.19437487423419952,0.2108127772808075,0.00889742374420166,0
3su234u58DA_000172_000182,halluc,Woman speaks to camera.,0.20847074687480927,0.2941892743110657,0.13218247890472412,0
3su234u58DA_000172_000182,halluc,Crowd is behind woman.,0.24035990238189697,0.2508087754249573,0.13636821508407593,0
3su234u58DA_000172_000182,halluc,Crowd throws snowballs.,0.338472843170166,0.3506350517272949,0.01563441753387451,0
3su234u58DA_000172_000182,halluc,Scene is a winter day.,0.2208671122789383,0.23002037405967712,0.21980267763137817,0
3su234u58DA_000172_000182,halluc,Scene is on a lake.,0.16207343339920044,0.16780303418636322,0.7252286672592163,1
3su234u58DA_000172_000182,halluc,Lake is frozen.,0.19137100875377655,0.201509028673172,0.567790150642395,1
3su234u58DA_000172_000182,halluc,Snow covers the ground.,0.23028568923473358,0.2364300936460495,-3.5762786865234375e-07,0
3su234u58DA_000172_000182,halluc,Trees surround the area.,0.13459892570972443,0.14406746625900269,-3.5762786865234375e-07,0
3su234u58DA_000172_000182,para,Snowball fight unfolds,0.31783971190452576,0.3229771852493286,0.0,0
3su234u58DA_000172_000182,para,Park is snow-covered,0.2524670362472534,0.2589546740055084,0.0,0
3su234u58DA_000172_000182,para,Park is urban,0.19183409214019775,0.19567415118217468,0.0,0
3su234u58DA_000172_000182,para,Large assembly of people,0.2242291420698166,0.24165868759155273,0.0,0
3su234u58DA_000172_000182,para,People are young adults,0.1553802490234375,0.16148529946804047,0.0,0
3su234u58DA_000172_000182,para,People are children,0.16025643050670624,0.1632116436958313,0.0,0
3su234u58DA_000172_000182,para,Woman in foreground,0.21464693546295166,0.22664064168930054,0.0,0
3su234u58DA_000172_000182,para,Woman converses with camera,0.18648894131183624,0.20914435386657715,0.0,0
3su234u58DA_000172_000182,para,Snowball descended her back,0.23099422454833984,0.24094480276107788,0.0,0
3su234u58DA_000172_000182,para,Throng behind woman,0.2117108851671219,0.21272192895412445,0.0,0
3su234u58DA_000172_000182,para,Throng launches snowballs,0.28969472646713257,0.2971600294113159,0.0,0
3su234u58DA_000172_000182,para,Snowballs launched at one another,0.2642756402492523,0.26893413066864014,0.0,0
3su234u58DA_000172_000182,para,Environment is vibrant,0.1659277230501175,0.17367936670780182,0.0,0
3su234u58DA_000172_000182,para,Environment is playful,0.16641555726528168,0.16947397589683533,0.0,0
3su234u58DA_000172_000182,para,It is a winter day,0.22807972133159637,0.23494049906730652,0.0,0
3su234u58DA_000172_000182,para,Scene is an open field,0.1849970817565918,0.18786245584487915,0.0,0
3su234u58DA_000172_000182,para,Snow blankets the terrain,0.19863636791706085,0.19988110661506653,0.0,0
3su234u58DA_000172_000182,para,Trees encompass surroundings,0.10432829707860947,0.11271634697914124,0.0,0
v2Hr1CH-yb0_000076_000086,expert,Large factory setting,0.2226693034172058,0.23482602834701538,0.0,0
v2Hr1CH-yb0_000076_000086,expert,Workers wear safety masks,0.1410374641418457,0.18206635117530823,0.0,0
v2Hr1CH-yb0_000076_000086,expert,Workers operate machinery,0.21741892397403717,0.2421441525220871,0.0,0
v2Hr1CH-yb0_000076_000086,expert,Workers fill large bags,0.21518449485301971,0.2554144859313965,0.0,0
v2Hr1CH-yb0_000076_000086,expert,Bags contain material,0.19255615770816803,0.19527804851531982,0.0,0
v2Hr1CH-yb0_000076_000086,expert,Spacious warehouse setting,0.15101978182792664,0.15652117133140564,0.0,0
v2Hr1CH-yb0_000076_000086,expert,Young woman walks by,0.08599694818258286,0.09946001321077347,0.0,0
v2Hr1CH-yb0_000076_000086,expert,Woman is laughing,0.09803027659654617,0.11055175215005875,0.0,0
v2Hr1CH-yb0_000076_000086,expert,Expansive warehouse interior,0.149017795920372,0.15255030989646912,0.0,0
v2Hr1CH-yb0_000076_000086,expert,Conveyor belts line space,0.21439222991466522,0.22742509841918945,0.0,0
v2Hr1CH-yb0_000076_000086,expert,Equipment lines space,0.19794254004955292,0.2017151415348053,0.0,0
v2Hr1CH-yb0_000076_000086,halluc,Large factory setting visible,0.20523135364055634,0.21272164583206177,0.14469093084335327,0
v2Hr1CH-yb0_000076_000086,halluc,Workers wear safety helmets,0.0960693284869194,0.11430657655000687,0.2236642837524414,0
v2Hr1CH-yb0_000076_000086,halluc,Workers operate machinery,0.21741892397403717,0.2421441525220871,1.1920928955078125e-07,0
v2Hr1CH-yb0_000076_000086,halluc,Workers fill small boxes,0.11996965855360031,0.1606525480747223,0.3226872682571411,0
v2Hr1CH-yb0_000076_000086,halluc,Boxes contain material,0.15143761038780212,0.1575395166873932,0.4283899664878845,0
v2Hr1CH-yb0_000076_000086,halluc,Material from a machine,0.20551876723766327,0.21040824055671692,0.5696249008178711,1
v2Hr1CH-yb0_000076_000086,halluc,Spacious warehouse visible,0.16494794189929962,0.171446293592453,0.13251060247421265,0
v2Hr1CH-yb0_000076_000086,halluc,An old man walks,0.07425489276647568,0.07620721310377121,0.6364407539367676,1
v2Hr1CH-yb0_000076_000086,halluc,The man is laughing,0.12752027809619904,0.14533020555973053,0.40745556354522705,0
v2Hr1CH-yb0_000076_000086,halluc,Expansive warehouse interior,0.149017795920372,0.15255030989646912,0.0,0
v2Hr1CH-yb0_000076_000086,halluc,Conveyor belts line space,0.21439222991466522,0.22742509841918945,0.0,0
v2Hr1CH-yb0_000076_000086,halluc,Equipment lines space,0.19794254004955292,0.2017151415348053,0.0,0
v2Hr1CH-yb0_000076_000086,para,Vast industrial environment visible.,0.16934579610824585,0.1742425560951233,0.0,0
v2Hr1CH-yb0_000076_000086,para,Laborers wear protective masks.,0.13187025487422943,0.1788627803325653,0.0,0
v2Hr1CH-yb0_000076_000086,para,Laborers run equipment.,0.12882940471172333,0.14594236016273499,0.0,0
v2Hr1CH-yb0_000076_000086,para,Laborers load substantial sacks.,0.1438075751066208,0.1582501232624054,0.0,0
v2Hr1CH-yb0_000076_000086,para,Sacks contain contents.,0.1681090146303177,0.18010035157203674,0.0,0
v2Hr1CH-yb0_000076_000086,para,Contents come from device.,0.11051026731729507,0.12675297260284424,0.0,0
v2Hr1CH-yb0_000076_000086,para,A device is visible.,0.1616729497909546,0.17149987816810608,0.0,0
v2Hr1CH-yb0_000076_000086,para,Roomy storage facility visible.,0.17346777021884918,0.17598415911197662,0.0,0
v2Hr1CH-yb0_000076_000086,para,A youthful female passes.,0.13847504556179047,0.14860862493515015,0.0,0
v2Hr1CH-yb0_000076_000086,para,Female is chuckling.,0.12477805465459824,0.13549672067165375,0.0,0
v2Hr1CH-yb0_000076_000086,para,Warehouse's inside is visible.,0.1889316290616989,0.19590505957603455,0.0,0
v2Hr1CH-yb0_000076_000086,para,Warehouse is wide-ranging.,0.1344783753156662,0.14514994621276855,0.0,0
v2Hr1CH-yb0_000076_000086,para,Conveyor systems are visible.,0.24393601715564728,0.2587682008743286,0.0,0
v2Hr1CH-yb0_000076_000086,para,Gear occupies the area.,0.15141934156417847,0.1644100844860077,0.0,0
S-C86j0keqc_000217_000227,expert,A park setting is visible.,0.13942046463489532,0.1424492448568344,0.0,0
S-C86j0keqc_000217_000227,expert,A young woman is present.,0.2236788272857666,0.22582371532917023,0.0,0
S-C86j0keqc_000217_000227,expert,The woman is singing.,0.21466732025146484,0.22689005732536316,0.0,0
S-C86j0keqc_000217_000227,expert,A man is present.,0.12067046761512756,0.13422361016273499,0.0,0
S-C86j0keqc_000217_000227,expert,Man wears Civil War attire.,0.27088528871536255,0.2852044701576233,0.0,0
S-C86j0keqc_000217_000227,expert,The man plays violin.,0.15341241657733917,0.1709248423576355,0.0,0
S-C86j0keqc_000217_000227,expert,A canvas tent is visible.,0.19777341187000275,0.19877196848392487,0.0,0
S-C86j0keqc_000217_000227,expert,They are near tent.,0.2501703202724457,0.255856990814209,0.0,0
S-C86j0keqc_000217_000227,expert,The day is sunny.,0.13058848679065704,0.13204312324523926,0.0,0
S-C86j0keqc_000217_000227,halluc,A park setting.,0.18894712626934052,0.1921558380126953,0.07206004858016968,0
S-C86j0keqc_000217_000227,halluc,A young woman.,0.19561485946178436,0.1985730081796646,0.06084400415420532,0
S-C86j0keqc_000217_000227,halluc,The woman sings.,0.19878987967967987,0.21237225830554962,0.06598740816116333,0
S-C86j0keqc_000217_000227,halluc,A man is present.,0.12067046761512756,0.13422361016273499,-2.384185791015625e-07,0
S-C86j0keqc_000217_000227,halluc,Man wears historical attire.,0.21982215344905853,0.24207065999507904,0.2534986138343811,0
S-C86j0keqc_000217_000227,halluc,Man plays a flute.,0.18806932866573334,0.2179517149925232,0.4465301036834717,0
S-C86j0keqc_000217_000227,halluc,A canvas tent is visible.,0.19777341187000275,0.19877196848392487,2.980232238769531e-07,0
S-C86j0keqc_000217_000227,halluc,They are near the tent.,0.26039189100265503,0.2646717429161072,0.020189881324768066,0
S-C86j0keqc_000217_000227,halluc,The day is sunny.,0.13058848679065704,0.13204312324523926,-2.384185791015625e-07,0
S-C86j0keqc_000217_000227,para,Scene is within a park,0.22312170267105103,0.2309236079454422,0.0,0
S-C86j0keqc_000217_000227,para,A young woman is present,0.21754224598407745,0.22112968564033508,0.0,0
S-C86j0keqc_000217_000227,para,Woman is singing,0.19757850468158722,0.20716431736946106,0.0,0
S-C86j0keqc_000217_000227,para,A man is present,0.12645328044891357,0.1400933414697647,0.0,0
S-C86j0keqc_000217_000227,para,Man wears Civil War clothing,0.2773257791996002,0.2890460789203644,0.0,0
S-C86j0keqc_000217_000227,para,Man plays the violin,0.1672648936510086,0.18925832211971283,0.0,0
S-C86j0keqc_000217_000227,para,A canvas tent is present,0.2171725481748581,0.21992143988609314,0.0,0
S-C86j0keqc_000217_000227,para,They are beside a tent,0.27497902512550354,0.2793842554092407,0.0,0
S-C86j0keqc_000217_000227,para,The day is sunny,0.1246684119105339,0.12638966739177704,0.0,0
wbOD_G3ttgU_000083_000093,expert,A dance studio is visible.,0.28127017617225647,0.2826601266860962,0.0,0
wbOD_G3ttgU_000083_000093,expert,Studio is brightly lit.,0.22827088832855225,0.23694419860839844,0.0,0
wbOD_G3ttgU_000083_000093,expert,Studio has mirrored walls.,0.22012661397457123,0.22766856849193573,0.0,0
wbOD_G3ttgU_000083_000093,expert,Three couples are visible.,0.23413847386837006,0.23861661553382874,0.0,0
wbOD_G3ttgU_000083_000093,expert,Couples practice dance moves.,0.28980299830436707,0.2953747510910034,0.0,0
wbOD_G3ttgU_000083_000093,expert,Room is decorated.,0.1631549745798111,0.1775592565536499,0.0,0
